0.001	0.9906744942253883
0.002	0.9705996098749434
0.003	0.9459636123897678
0.004	0.9194624746925623
0.005	0.8923633717179149
0.006	0.8652562976263015
0.007	0.8383794958466713
0.008	0.8117858494326999
0.009000000000000001	0.7854446959756778
0.010000000000000002	0.7593134632326993
0.011	0.7333880591173653
0.012	0.707730184691976
0.013000000000000001	0.6824688478887575
0.014000000000000002	0.657779195322113
0.015	0.6338489043987104
0.016	0.610845188246203
0.017	0.5888922281969168
0.018000000000000002	0.5680623746367092
0.019000000000000003	0.5483788712395116
0.02	0.5298253344263828
0.021	0.5123574406396121
0.022000000000000002	0.4959138021732885
0.023	0.48042462303036454
0.024	0.4658178564005248
0.025	0.4520231751512875
0.026000000000000002	0.43897426960384683
0.027000000000000003	0.4266099784732419
0.028	0.41487466463435496
0.029	0.4037181369230145
0.030000000000000002	0.39309532293216914
0.031	0.3829658244232395
0.032	0.3732934353881011
0.033	0.364045668487002
0.034	0.3551933137658046
0.035	0.3467100402419066
0.036000000000000004	0.33857204318818285
0.037000000000000005	0.3307577356865696
0.038	0.32324748090366634
0.039	0.31602336068249987
0.04	0.3090689758978086
0.041	0.30236927425123666
0.042	0.29591040158825604
0.043000000000000003	0.28967957328583976
0.044000000000000004	0.28366496272612846
0.045	0.27785560430476347
0.046	0.27224130880945224
0.047	0.26681258934102897
0.048	0.2615605962375303
0.049	0.2564770597059312
0.05	0.2515542390714715
0.051000000000000004	0.246784877726378
0.052000000000000005	0.24216216300330284
0.053000000000000005	0.23767969031850558
0.054	0.233331431029639
0.055	0.22911170353630517
0.056	0.22501514722117272
0.057	0.22103669888771332
0.058	0.21717157139950904
0.059000000000000004	0.21341523426718786
0.060000000000000005	0.20976339596370988
0.061	0.2062119877780326
0.062	0.2027571490420388
0.063	0.19939521358675102
0.064	0.19612269730189086
0.065	0.19293628668827972
0.066	0.18983282830583093
0.067	0.18680931903129153
0.068	0.18386289704975475
0.069	0.18099083351250433
0.07	0.17819052480117317
0.07100000000000001	0.175459485344671
0.07200000000000001	0.17279534094099094
0.07300000000000001	0.17019582254095864
0.074	0.16765876045534903
0.075	0.16518207895063103
0.076	0.1627637912019965
0.077	0.1604019945753299
0.078	0.15809486621244825
0.079	0.1558406588963087
0.08	0.15363769717500467
0.081	0.1514843737252583
0.082	0.14937914593781723
0.083	0.147320532708682
0.084	0.14530711142145902
0.085	0.14333751510736897
0.08600000000000001	0.14141042977055016
0.08700000000000001	0.13952459186730418
0.08800000000000001	0.13767878592884175
0.089	0.13587184231791213
0.09	0.13410263511045195
0.091	0.13237008009406956
0.092	0.13067313287580662
0.093	0.12901078709218305
0.094	0.12738207271505203
0.095	0.1257860544472659
0.096	0.12422183020258798
0.097	0.12268852966468317
0.098	0.12118531292038717
0.099	0.11971136916278909
0.1	0.11826591545997148
0.101	0.1168481955855382
0.10200000000000001	0.11545747890731917
0.10300000000000001	0.11409305933088808
0.10400000000000001	0.11275425429474896
0.10500000000000001	0.1114404038142558
0.106	0.110150869571521
0.107	0.10888503404874425
0.108	0.10764229970255924
0.109	0.10642208817714649
0.11	0.10522383955400216
0.111	0.10404701163638524
0.112	0.10289107926658492
0.113	0.10175553367426649
0.114	0.10063988185425732
0.115	0.0995436459722346
0.116	0.09846636279686684
0.117	0.0974075831570479
0.11800000000000001	0.09636687142294176
0.11900000000000001	0.09534380500963022
0.12000000000000001	0.09433797390222647
0.121	0.0933489802013821
0.122	0.09237643768817565
0.123	0.09141997140742875
0.124	0.09047921726854888
0.125	0.08955382166304737
0.126	0.08864344109792958
0.127	0.08774774184419654
0.128	0.08686639959973977
0.129	0.08599909916594982
0.13	0.08514553413739487
0.131	0.08430540660396006
0.132	0.08347842686487186
0.133	0.08266431315405902
0.134	0.08186279137633433
0.135	0.08107359485390396
0.136	0.08029646408273992
0.137	0.07953114649837265
0.138	0.07877739625068479
0.139	0.07803497398730733
0.14	0.07730364664523977
0.14100000000000001	0.07658318725033483
0.14200000000000002	0.07587337472430566
0.14300000000000002	0.07517399369893137
0.14400000000000002	0.07448483433715063
0.14500000000000002	0.07380569216075054
